ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
3938,1,7,5.43515625,5.500390625,7.487220768766352,11.02032602133226,7.196920909639767,0.00031269543464665416,0.0030796928711057238,0.0003188880246149333,0.005776831295261781,0.0033370856785490933
3939,0,1,5.938138635735984,5.08285004142502,5.134299734897625,6.11523492582774,5.73771786338767,0.00023945213351850986,0.0019702123874071375,0.00024999536681458086,0.007007483944415728,0.004256501125425027
3940,1,8,6.1484375,4.645089285714286,6.9792621171931515,5.231974921630094,5.309862551241862,0.0011078837151375601,0.0035307004264238046,0.0010081893988432241,0.009680619341388771,0.00493626037104298
3944,0,1,3.7581911724884915,4.877606282155429,4.031021655373987,4.729208183871396,5.239537664408131,0.0001889661210811797,0.0014569201690379661,0.00019767876099899078,0.004424230735416175,0.0017605168489831877
3947,1,3,7.1413772090188905,8.831200487507617,19.37150710032066,18.84150251946862,17.832340815391664,0.0018893877894607012,0.009422127508669456,0.001710571330824496,0.012662850169908823,0.006352439896743694
3948,1,7,4.566690190543402,5.1623147494707124,8.160083415112856,9.109298331697742,6.816241413150148,0.00037472721168287565,0.0031904796361508464,0.0003657825521791042,0.006284946050811453,0.0037080982711555958
3949,1,4,10.52933581982499,10.787835317744943,6.222070733236986,5.378207400539907,7.097319553895236,0.0001728008216895938,0.0016463052817142015,0.0001636189036578355,0.005464912833141638,0.0015325375433192143
3950,1,8,9.25436046511628,5.1061046511627906,16.067364882337728,10.673390224980604,15.56658908714766,0.0006284041476411785,0.00359129261831619,0.000601902010352714,0.0073661101487203255,0.004189237992054893
3953,1,7,6.129113018597997,5.900214592274678,6.524168067226891,6.30709243697479,5.720134453781513,0.00033003362547526075,0.0023660034597325877,0.00033003362547526075,0.005991251918305663,0.0035818770226537216
3955,1,4,6.703681168238515,7.4009735320961365,9.223324316200781,8.334310189359783,9.124135858130447,0.0003319529519775686,0.003488126515592162,0.00033684687125303274,0.0059537514989132165,0.003020313790255987
3957,0,0,12.487486398258977,11.774755168661589,5.385151439105844,6.6683493233982585,6.023570063509835,7.378712414683633e-05,0.0002260932953434205,6.179595167632585e-05,0.0024785973176865784,0.0014176966119412162
3959,1,3,7.602167182662539,7.152476780185759,14.148634984833166,14.687563195146613,11.548028311425682,0.0017476241226833868,0.014291201967520251,0.001682269102966337,0.016486203216933552,0.00856489231112599
3962,0,0,0.0,0.0,5.7529746433316005,7.209351354473517,6.528056951423785,0.0,0.0,9.023056597109923e-05,0.0027700930708056803,0.001705508662030401
3963,0,1,4.458136234626301,5.118732261116367,4.666224501827615,5.854557245607829,5.573369885626695,0.00015362162992549333,0.0013396827885781056,0.00015666393774000392,0.00419139381265497,0.0021507028189569092
3964,1,7,4.8952291861552855,5.184752104770814,5.054387237128354,7.416243654822335,5.277556200145033,0.0006043640528141265,0.003658966229805176,0.0006043640528141264,0.0073172125331504335,0.003017660305795899
3971,1,7,5.487424111014744,4.759757155247181,6.5283550073736425,6.051213299369889,6.309290789650087,0.0006947331067854933,0.0029092648755905362,0.0006244873933462303,0.007239105638083987,0.0042353818430373455
3972,0,1,5.189292543021033,5.127788400254939,5.38095638996464,5.754925071560868,5.727563562889375,0.0003980891719745226,0.0027317736408117455,0.0003980891719745222,0.006220007960310796,0.0029267515923566876
3974,0,1,3.85250631085467,4.7591056617381895,4.090987408880053,5.078528827037774,5.194764744864148,0.00036202788619391654,0.002179696515882148,0.00034279122780455674,0.005517214715436374,0.0032349579831932773
3975,0,1,3.781594784353059,4.7657973921765295,4.027328897338403,4.720939706681151,5.11821021184139,0.00016910173160173162,0.001354714911550983,0.00017654739091096025,0.004642296836381762,0.002380952380952381
3976,0,0,5.999458288190683,7.601300108342362,6.029203367695684,8.038233904804246,6.674761732751674,9.396200688413991e-05,0.0005345684500294298,9.0448157004832e-05,0.0034713131807697236,0.0014745482036143712
3977,0,1,4.837123215230037,5.527234267583289,5.5885311871227366,7.16579476861167,5.95251509054326,0.0006225909052005838,0.0033771225118288967,0.0006225909052005838,0.008687361478776134,0.0051550671550671555
3978,1,6,6.672715489306546,10.329228775113416,11.382515676872003,11.213574326816673,11.15861305791221,0.0017040102848373056,0.010282836522349598,0.0017040102848373056,0.016384466958973293,0.008747103608076796
3979,0,0,10.228426395939087,10.304568527918782,11.706424237094362,11.063494855333744,11.55907571893413,0.00012971164200014333,0.0003007539562054072,0.00012346360643946525,0.003633548988614019,0.001765679338050126
3983,1,8,5.795172863666014,4.414220482713634,6.037878787878788,7.282938076416337,6.30566534914361,0.0011244333580859346,0.006023049895306694,0.0009861932938856016,0.01066731146586979,0.006583826429980276
3986,0,0,6.390520350334879,6.800618238021638,5.299751078659144,7.057152339860604,5.970129439097246,0.00012083688089016836,0.0007174058896903578,0.00011574074074074047,0.003801109894271208,0.0018254629629629628
3988,1,8,5.789173789173789,4.146723646723647,6.716587881392351,5.198324022346369,5.059303824666953,0.0009063740639539036,0.002830511332336799,0.0009018759018759015,0.009305069379474125,0.005873015873015873
3989,0,1,3.8447204968944098,4.937060041407867,4.254913568553161,4.958915462941037,5.223537769358276,0.0004947555907381753,0.003076250060698558,0.0004972232149772856,0.007094353534597445,0.003932317435187017
3990,0,0,15.09328968903437,13.404255319148936,6.347790372925908,6.137154122368513,7.408294022389636,0.0001634861185422984,0.0004616914739613895,0.0001739596324641762,0.0042571039756386314,0.0019214077641043934
4000,0,0,6.678176795580111,7.327348066298343,5.460895278882431,6.687162231059447,6.017596760331542,0.00012878768633549817,0.0005625135894315352,9.653542772917762e-05,0.003212062072897625,0.0015985205732778549
4002,1,7,8.13238593866866,6.643231114435303,7.663890249877511,7.557324840764331,7.662297893189613,0.0006178578922466018,0.002681774872440992,0.0005901784146694966,0.006968305296674087,0.003775337837837838
4004,1,3,5.929811029695333,7.150533487594807,9.903461538461539,11.21923076923077,10.790384615384616,0.0006507451031430982,0.006904341144202668,0.0006793978335986562,0.008144719055824992,0.0037534977549293943
4005,0,2,8.231800766283525,9.89272030651341,10.31764705882353,9.555417956656347,10.447058823529412,0.002652519893899205,0.010936619696598567,0.002652519893899205,0.017694514673907605,0.009213085764809902
4006,1,8,7.305160807778609,5.080777860882573,5.891064025794565,5.960386918470751,6.382542607093505,0.0010186848174083335,0.003844458610179138,0.0008735150244584206,0.00804772383387912,0.004940600978336827
4007,1,8,5.651300775901415,4.297581013235965,6.056479357798165,6.481938073394495,6.379300458715596,0.0008043758043758042,0.004734214597671223,0.0008043758043758042,0.0075649823163136945,0.00444980694980695
4008,1,8,7.809762202753442,3.92991239048811,7.758720930232558,5.601744186046512,8.414825581395348,0.00108497403695955,0.0038106794199285255,0.0009543594865579352,0.009634991813263835,0.004026212700101562
4012,1,8,6.655704008221994,4.247687564234327,5.0209377236936295,4.714745884037223,4.619362920544023,0.0005723440377286733,0.0023326526702669974,0.0005384159801862919,0.00711768820100608,0.003988585581220051
4013,0,1,5.495635305528613,5.964112512124151,7.0238164391519025,7.022364217252396,6.531222770839384,0.0009674922021027126,0.004986856882735864,0.0008653513326410518,0.0076239367744952435,0.004800969193492558
4017,0,1,4.161371237458194,5.3193979933110365,4.6709192390932905,5.437863082355621,5.557352773664427,0.0001745657676529632,0.0012922583938777517,0.0001754364252617768,0.005352455167400562,0.0029250240027930527
4020,1,8,8.956756756756757,4.104054054054054,5.316793150418369,5.5394045534150615,4.833236038139716,0.000874289244309358,0.0030770500903521468,0.000874289244309358,0.009052883322641536,0.005343070652173913
4022,0,1,4.375028325402221,5.177203716292771,4.534208525817204,5.656803695690311,5.6248172621484125,0.0001722567029469312,0.001299672035064626,0.00016581490572556697,0.003802591303969774,0.0025923542708178654
4023,0,0,6.935049504950495,7.153663366336634,6.68098977626315,7.651296488368647,6.520699362868573,0.00015943073198046968,0.0010548036176076712,0.0001594307319804699,0.00455969244188589,0.0023802271717748586
4024,1,5,10.928296438883542,10.501924927815207,10.116889093419235,8.934652554072711,9.83087896916705,0.0008162432447342933,0.006792497526261972,0.0007912320203797312,0.010628739073138245,0.006126563092080334
4026,0,1,4.342384386932541,5.652100127280441,5.381744394917171,5.830284079568891,6.096068125873195,0.00031983624384315253,0.002183336297048041,0.0003261702497020907,0.006129267541974286,0.0029105098189726856
4029,1,7,8.230886075949368,5.830886075949367,5.954634821233525,8.391538629578388,6.678220345154009,0.0003663003663003663,0.0022595121631195803,0.00036812731212897034,0.005867326958191169,0.003403663003663004
4030,1,7,5.111630807608357,4.761771125662613,8.750930752047655,7.241312980888558,7.7864234301315465,0.00025200921841372393,0.002032536836847408,0.00026179960653252446,0.00479866950539895,0.002676095187943529
4032,0,0,7.151339989490278,8.130320546505517,5.2098766840442154,7.218922896156786,6.298730336181426,7.393114053570499e-05,0.0003805838394284752,7.429987669114439e-05,0.0025100901547310942,0.0013419980630041178
4033,0,1,3.9827201783723525,5.045707915273133,4.355127210356516,5.286274349654919,5.423939233062441,0.00017852170768630616,0.0014229435533235214,0.0001718456212359512,0.005577222650907119,0.002330973632912691
4034,1,7,5.259362968148407,5.113755687784389,6.8160587456362105,7.860960635608523,6.165884194053208,0.000496031746031746,0.0036383176231929064,0.0004985057351746474,0.006507286189923659,0.003617063492063492
4035,1,7,5.269657929808973,5.873389604620169,5.660172493454489,7.794239950716156,6.013861081164331,0.0003459509680248155,0.002478485370051635,0.0003459509680248155,0.00554345138618211,0.0025225473321858864
4037,0,2,12.222784810126582,11.873417721518987,15.204100652376514,13.554520037278659,13.43336439888164,0.002071217233513271,0.008260281382659435,0.0019230769230769232,0.02118616412416032,0.003769230769230769
4038,1,6,6.726110124333926,7.411722912966252,7.389833200953137,6.814455917394758,8.151231135822082,0.0006795786612300379,0.004693522704677406,0.0006795786612300379,0.008356607228990036,0.004316683656133197
4043,1,7,7.5810306198655715,5.475728155339806,7.928196945520857,9.577159790289492,7.584909961249145,0.0006863472244792518,0.003952796452741211,0.0006456611570247934,0.007832750716099986,0.003471074380165289
4044,1,8,5.265607264472191,4.366061293984109,4.838766623514181,5.992820995645522,5.6701188654819346,0.0004219231256065145,0.003556439055379354,0.0004302788501407359,0.006708577697143581,0.003751740432893127
4046,1,3,6.495887662988967,6.903911735205617,6.696922598694436,6.427416847995026,7.111594653403793,0.0008390669575432111,0.009093333714476477,0.0009229736532975329,0.009347220971057977,0.005262627957711026
4047,0,0,6.9990099009900995,7.627722772277227,5.870063569682151,7.192156479217604,6.0513447432762835,0.00011815861612628773,0.0007106236389902113,0.00013210534889284133,0.0035826814742881607,0.0021074770772284714
4050,1,8,13.229571984435797,6.719844357976654,6.681720430107527,9.205645161290322,9.525268817204301,0.0007239699881532186,0.0025191074383315304,0.0006871335072338127,0.008506249530816643,0.003356588126892194
4051,1,5,10.79282593699701,10.518739940216141,14.344738955823294,14.072449799196788,13.51421686746988,0.0007786530953057406,0.006229224762445926,0.0007547937036517167,0.010628513939604966,0.005873337189126662
4052,1,6,8.366391184573002,8.331955922865014,7.677871148459384,6.977591036414566,7.680672268907563,0.002431937225462509,0.01674072546827948,0.0023409912930633333,0.016902007858068235,0.008240158397391102
4053,0,0,11.154059680777237,5.8612074947952815,5.723510672678866,7.222210252543129,6.288123855399436,8.782813874512533e-05,0.00042646853272887056,8.579008536228495e-05,0.003023053108236424,0.0017063732418063126
4055,0,0,7.331078033378439,7.170049616599008,5.178880651915568,6.586576877369702,6.003904702620112,6.798327611407585e-05,0.00041492082041312425,6.932961030072786e-05,0.00266287116784172,0.0015296237125667087
4056,1,3,8.117610646858557,7.535128443206438,11.370439314966493,9.67572598659717,9.912137006701414,0.0011782726522917412,0.011158808121170566,0.0011782726522917412,0.014094524850050959,0.007361642614535786
4057,1,7,5.8213389928612775,5.138722747443565,5.311816916512652,6.119127478494992,5.4837885321833575,0.00012473182657286812,0.0013304858096124224,0.00012473182657286841,0.0035104641918487175,0.0021044753779374346
4059,1,7,5.749204665959703,5.807529162248144,5.981175304972444,8.959749829710818,6.823704254133383,0.00029612373852355614,0.001697937430182402,0.00028905532734471056,0.00548722900325335,0.0036113667740450993
4060,0,0,4.631877481565513,8.216676120249575,5.413172527802826,6.789299669371807,6.1802111511872555,0.00011045574038482777,0.0006283368746914039,0.00011100664525063397,0.0036797016535019766,0.0020222236949654277
4061,0,0,6.375,7.185993975903615,5.40937281343426,7.656923859805356,6.69590038801603,0.00010233319688907083,0.0006058436396076826,0.00010284359006468374,0.0035165117245375284,0.0013049529267294309
4065,1,6,7.936042638241172,7.7901399067288475,7.904870624048706,7.449771689497717,8.06646372399797,0.0009611687812379856,0.008006022461729642,0.0009659626702346108,0.013942249319612632,0.003621683967704729
4069,0,1,4.843633981218606,5.250054597073597,4.720666706637089,5.631962347862582,5.599346483602134,0.00015252039960344675,0.0013339214766467612,0.00015328110456983013,0.003969341568262383,0.0024391062304583238
4070,0,0,4.848847139197267,7.375747224594364,4.8335615304756026,6.044836976964627,5.957991664535155,9.592695899252577e-05,0.0005352040089386122,9.592695899252592e-05,0.0031484084450089413,0.0018181484067771691
4071,1,8,14.166666666666666,5.646417445482866,7.120274914089347,10.78497790868925,8.733922434953362,0.0017444544447661225,0.00489835085482929,0.0015602874888594807,0.009991886087671783,0.006238950088399292
4072,0,0,11.568396226415095,11.80306603773585,9.52730864826971,8.866993818112293,10.187623478427124,0.00010826192768956801,0.0005761219846772189,0.00010250933845830045,0.004043300502818295,0.0028704113224237065
4073,1,6,7.758675998833479,8.146106736657918,6.89039039039039,7.11011011011011,7.616616616616617,0.0005747126436781608,0.006013647665997708,0.0005747126436781608,0.005653548500605495,0.001685823754789272
4074,1,7,4.901185770750988,4.810276679841897,6.151580305310686,7.018490647172651,5.466566329821544,0.0007802698463603173,0.004539104342311636,0.0007763975155279505,0.009255101285829567,0.0035559006211180124
4075,1,7,6.877152698048221,6.571756601607348,8.314598358617259,9.207784133300175,7.708157174832131,0.0005118755118755118,0.0033212793197191517,0.000522012644716706,0.006769928590239738,0.0032432432432432435
4077,0,0,12.617021276595745,12.800531914893616,10.104383088869715,9.369473684210526,10.688455565142364,0.00012813792300075716,0.0005267828786578144,0.00013023868469333038,0.003643276769108037,0.0015022424136525133
4078,0,0,8.74891774891775,10.289177489177488,6.089927976844892,8.140220781260517,6.402342435325002,6.181077440400097e-05,0.0002559631473659037,6.181077440400097e-05,0.0025844864173135973,0.0012298343696760582
4079,1,8,8.224422442244224,4.047854785478548,5.405433111225013,6.157611481291645,5.188877498718606,0.0009761857418336189,0.002811275620079086,0.0009350163627863483,0.009324415225018045,0.003938756428237494
4081,0,0,7.554002541296061,7.314697162219399,5.425612570047248,6.465022158737135,6.423415009339633,0.00011955077826916425,0.0006751873160504184,0.00011155373094817283,0.003454404777354964,0.0011424131424131424
4084,0,0,10.02879177377892,10.720822622107969,9.471409971247219,8.843975478760917,10.012396245863398,0.00015407545630162218,0.0007998999140937275,0.00015261499247531593,0.003864888200868124,0.0020861392954416207
4085,0,1,5.110986232087665,5.92076425962349,5.4613971938588115,6.487695585102475,6.142290457650775,0.0002996883241428914,0.0021454418999155406,0.0003185730584013023,0.005158558027039545,0.002554543274994006
4086,0,0,7.919458762886598,8.103737113402062,5.848595049336922,6.858268480131889,6.108953378427522,0.00014402705697760335,0.0006521102356223301,0.00014058916150636364,0.003749429979211759,0.0017173073694812823
4088,1,5,7.943084803642573,8.64314171883893,13.566909205947486,12.80291047136982,12.576399873457767,0.0010605756307304503,0.004986971844223315,0.0010359649560326663,0.009658565074363846,0.0051564404713531084
4089,0,2,8.311750599520384,8.374700239808153,11.368181818181819,10.518181818181818,10.931168831168831,0.0021997495744576307,0.010856108310752045,0.002252007443682173,0.0163380039849,0.00600887464563047
4091,0,0,9.827725437415882,10.997308209959623,9.281458793147456,8.738104890170112,9.11921384922601,0.00010454093292180544,0.0004491234283429954,0.00010454093292180544,0.0030792339814838493,0.001574763406940063
4092,0,1,4.200837915684734,5.17910447761194,4.225478468899522,5.101039174641149,5.307939593301436,0.00019809433252114664,0.001760366598366823,0.00019908234030864864,0.005027734064125228,0.0023478140290406294
4094,1,5,7.06031746031746,7.220757020757021,7.4821301564722615,6.921141536273115,8.043741109530583,0.0004829051574270814,0.004268455477602366,0.00048290515742708157,0.008315228586885534,0.003919258257678191
4096,1,5,5.385206532180596,6.949087415946206,13.048480823509879,12.814212186617965,12.397144280259008,0.0005568134876978194,0.0046905228708522045,0.0006006006006006007,0.007487377773399429,0.004483756483756484
4097,1,7,5.298149417409184,4.77039067854695,7.069372574385511,6.976714100905562,5.9694372574385515,0.0007457359221343617,0.0033295219280200503,0.0007386671756617103,0.0075193633691260685,0.0038302187454729826
4099,1,7,7.471808165910564,7.343810758263124,6.759155560533094,8.413820136633442,7.472785306305298,0.0002512698720540475,0.001643628845430239,0.0002512698720540475,0.004964445185127132,0.0028344749420982605
4100,1,4,9.392018779342724,9.025821596244132,10.692752505782575,9.475713184271395,9.455666923670007,0.0016733059642225915,0.009377374519033449,0.0016650016650016659,0.014447187881808233,0.007690721976436262
4101,0,0,6.343472750316857,7.420152091254753,4.2870478289431855,5.107493271737058,5.370446502362839,6.534581002666119e-05,0.00042070726652778154,6.5671726312934e-05,0.002634927487182837,0.001197919389408751
4103,1,7,5.195479280033487,5.0514859773964,6.138623641751729,7.4878169245966415,6.626934474810668,0.0006181673428381457,0.0039967147697993885,0.0005739539688916945,0.006859170174563423,0.003145267749526488
4107,0,0,7.312165263963275,8.582249426166793,5.255704022652282,6.452273418669413,5.778812627243582,0.00015106934901422061,0.0006661195262062908,0.00014837146503866272,0.003929165444548246,0.0016814939033055736
4113,0,0,3.639611650485437,5.757669902912621,4.300929573026627,5.4626437687096265,5.713439420198519,0.00014889815366289457,0.0009770714542300725,0.00015184691821300722,0.004010781207614342,0.0016682549136390707
4115,1,8,8.528528528528529,4.025525525525525,6.299940131710238,5.9718619038116145,5.89423268808621,0.0008702883621083433,0.0028406412317960807,0.0008576442755692856,0.009529328946849498,0.005212493599590374
4117,0,1,5.105466860183841,5.461538461538462,5.42077935430804,5.955582973473165,5.991260538762081,0.0003163441659518999,0.002189181815978964,0.0003163441659518998,0.00568200866229319,0.0029112504923794807
4118,0,1,4.412870873380694,5.784788967822816,5.396347736625515,6.747942386831276,5.729809670781893,0.00048463708063392044,0.0027447523511792984,0.0004730688957409569,0.007791821388272854,0.004036904537751836
4119,1,5,9.56439169139466,9.425519287833827,10.505681818181818,9.689772727272727,10.233409090909092,0.0009075687870361998,0.0059921537572726925,0.0008278301020525667,0.00995549595882262,0.004464648104553941
4120,0,0,10.55627425614489,11.39974126778784,5.052377493126373,6.816393713965186,5.909580777754278,7.501364853260636e-05,0.0002255287869368521,6.663401639761375e-05,0.0029905959960821633,0.0016331834878200793
4122,1,6,9.341089108910891,9.771782178217821,15.131677953348381,14.19112114371708,13.699021820917983,0.0006250190008664437,0.004685558646645854,0.0005590339892665477,0.005644859374492101,0.005699817382230173
4124,1,8,10.238893545683151,5.320201173512154,17.35667107001321,14.536988110964334,14.673051519154557,0.0012921222566499746,0.0069605545300512285,0.0012921222566499746,0.009947172299414839,0.004922467648371263
4125,0,1,4.751473922902495,5.615419501133787,5.258178394916451,6.1887502941868675,6.28171334431631,0.0008207016760973412,0.00479763674900656,0.0008087780155416782,0.007636784038295417,0.00394334460003219
4126,1,7,5.662742382271468,6.055401662049862,5.130376703179268,7.4351233413482944,6.057351500578858,0.00045809255354780883,0.002017492155506943,0.00045375034603717797,0.006142895682456602,0.003406451612903226
4127,1,8,7.049131723845828,5.047437526471834,16.44269190325973,15.393270241850683,15.67981072555205,0.0008228488736531018,0.004760951548089205,0.0007881462799495586,0.008072249450863411,0.0042087011349306435
4128,1,8,7.1115618661257605,3.6795131845841786,5.326609998559285,5.613600345771503,5.669644143495174,0.0006180629713445799,0.0026424520432232292,0.0006180629713445795,0.008122116638909554,0.0041090909090909095
4131,0,0,11.983460559796438,12.43765903307888,5.079046053476485,6.559923458248786,6.017709911899931,8.663807958478381e-05,0.0002945378985393598,9.814170452820218e-05,0.0030596469844311413,0.0012671969746365001
4134,0,1,3.8660200060624432,5.420733555622916,4.181686245516032,4.9463566910375425,5.308469563788713,0.00014777597162701338,0.001159076196313142,0.00014777597162701382,0.004688133018489916,0.002626865671641791
4135,1,8,6.957336108220604,3.9105098855359,5.368158074040427,4.436293436293436,4.835112423347717,0.0010054048815600733,0.0035603008086103685,0.0009737662102513007,0.008931227480962282,0.004953655537690343
4144,0,0,6.496321726336439,6.316331535066209,5.394534927508944,6.839578233854264,5.908256448879683,0.00014045318376643696,0.0008904406249376674,0.00013719396536108537,0.003958467921996172,0.0017661065744689437
4146,0,0,5.376146788990826,8.061598951507209,4.048349056603773,4.651050600343053,4.850489240605021,6.738544474393536e-05,0.0002631485739860733,6.871993953629088e-05,0.002869227608631236,0.0015805929919137465
4148,1,7,12.447969052224371,13.232108317214701,11.558424891226093,11.476664475537609,12.77869596519235,0.00013384225772399127,0.0008059653422440657,0.00011797290253463965,0.0042326754337712455,0.0017918016622059446
4149,0,1,4.411898512685914,5.349606299212598,4.582734198948385,5.621847837750832,5.655220517222878,0.0002620545073375259,0.0024950286572627913,0.00026724420930779807,0.005191127156929663,0.0028542976939203353
4151,1,7,7.176193678547411,6.514458641560188,9.717441860465117,12.337596899224806,8.17674418604651,0.0011197239928046488,0.005760638782494974,0.0010725010725010729,0.010595528987755013,0.005516945516945517
4153,0,1,6.186701604978709,4.970520799213888,6.114948011065534,6.221406086044071,5.9561194314604595,0.00039982902168844876,0.0031247328228920686,0.00039402005885363813,0.007731629465793835,0.003803026738806555
4155,1,3,12.587813620071685,11.96989247311828,30.20219123505976,29.796812749003983,26.467131474103585,0.003020235578375115,0.01816163863288784,0.0030202355783751143,0.02259531877290014,0.007408460212837777
4162,0,0,7.8766383962991515,8.696993060909792,6.6891087183725055,6.065770604963177,7.315873903215614,7.779521892286073e-05,0.00041899785596004855,6.958215913439804e-05,0.0027540913930014575,0.0014272692481647705
4163,0,1,4.321,5.2482,4.543411726804123,5.393000966494846,5.492831829896907,0.00022250406069910806,0.0018807845901701406,0.00022361381352203652,0.004870806504901675,0.0023718932870524885
4164,1,8,8.320408163265306,5.604081632653061,11.418024116775968,13.901417389464777,15.151681827797757,0.0005768447891388412,0.002153903814091269,0.000576844789138841,0.01097522062165046,0.006086317099383449
4166,1,7,8.060550458715596,7.167201834862385,11.192458648724418,12.626576955424726,9.618587047939444,0.0002851343231690205,0.0025309980411644755,0.0002851343231690207,0.006120527306967985,0.003419740777666999
4168,1,8,4.971509971509971,3.886039886039886,6.975011786892975,4.742102781706742,5.363036303630363,0.0013698903022279602,0.005907752679681156,0.0012915449629161053,0.009451929157571069,0.006302166256573552
4171,1,8,11.20479302832244,5.5664488017429194,7.302019315188762,7.338601112086626,6.736025753585016,0.001123219126451252,0.005111321480324524,0.0010566356720202873,0.008713240967070289,0.00448858833474218
4174,1,8,8.305588585017835,4.330558858501783,6.583031400966184,9.08937198067633,7.351147342995169,0.0012653168727364131,0.003961068356722499,0.0011541465626058814,0.00916774248577575,0.005294546027122247
4175,0,0,8.136681500317865,8.094723458359821,5.1972014901488865,6.463047124038252,5.947473531934505,8.070374229989144e-05,0.00044602640617367415,8.383902824192592e-05,0.002930451622190944,0.0014290761916998587
4177,0,2,10.308151093439363,10.109343936381709,21.311804808037316,19.301758162899176,15.726946537495515,0.001278772378516624,0.0059486973655309494,0.0013040970622999453,0.010477352861257975,0.0058474773308532894
4178,1,7,3.6736476649120844,4.502519879045805,4.862719433323067,6.779642747151216,5.108985217123498,0.00015417823003391912,0.001807571260952966,0.0001541782300339192,0.004226677440884663,0.0018797409805735433
4181,0,1,5.550724637681159,5.794128576737273,6.234942932396839,6.872168568920105,6.512554872695347,0.0006208225612256544,0.0042552483566331905,0.0006208225612256544,0.007415214612209992,0.004514455151964418
4182,1,7,10.007344632768362,9.552542372881357,10.742030492030493,14.086763686763687,10.803846153846154,0.00014429485712324832,0.0008520166518471649,0.00014772276630931102,0.003600093846234921,0.0018654403961796957
4185,1,7,5.65171858216971,5.701127819548872,7.026780204862397,9.677526841910403,7.182401579661853,0.00044547321015606757,0.003673733621452743,0.00044547321015606757,0.0065944874592998234,0.0032287234042553195
4194,0,0,5.771055753262159,7.511862396204033,5.0639528626775725,6.193526689625484,5.712844382264313,8.400961069946408e-05,0.0004524055989998241,8.400961069946408e-05,0.002991839256213842,0.0015427524908849571
4195,0,0,9.979076479076479,9.594516594516595,6.088961730127243,8.482376989694712,5.855641298563065,7.026311079635668e-05,0.00029324250818361605,6.361323155216282e-05,0.0025260941603661526,0.001178117048346056
4196,1,7,7.094978318645964,5.953140299342565,6.678756476683938,6.8860103626943,7.520770055386814,0.00016681680178827593,0.0018475290286539133,0.000170120425502712,0.0045116158400006455,0.0022800520468421576
4198,1,8,7.875854214123007,3.9225512528473803,7.789716748768473,5.737684729064039,8.292795566502463,0.0009467246106654711,0.003605019914282787,0.0009377507151435003,0.00976835683978896,0.004196781609195403
4199,0,0,8.920493488690884,8.412611377655928,5.897412251811423,7.948056836360214,6.365973463818575,9.913270750183363e-05,0.00045439021508733736,9.913270750183363e-05,0.003220223307264409,0.0019909645090650835
4200,1,7,4.062026685899747,5.642625315542734,7.286286978158695,7.828310754769146,7.685651092065248,0.0005247428791312077,0.003788654956907213,0.0005247428791312077,0.006939928242979339,0.0037030075187969923
4203,0,0,13.504599211563733,16.64257555847569,5.350337439525146,7.608844574541611,3.5185185185185186,6.801425578801309e-05,0.00021732656784653883,6.801425578801309e-05,0.0028490099315570468,0.0013627336289686318
4204,0,0,7.381132075471698,8.467924528301888,8.705898289341281,8.006385943184457,9.111747555280337,9.386197350218628e-05,0.00028845487918421843,8.677542519958353e-05,0.0031357041626669377,0.0009986115931968067
4206,1,8,6.046583850931677,5.5393374741200825,6.5351966873706,8.610766045548655,7.3271221532091095,0.0013809929244590672,0.005160425715114064,0.0013489469612679324,0.01137873712571776,0.004662698412698413
4208,1,8,4.610666666666667,2.8386666666666667,6.320742213386349,3.9310801855533466,4.2664015904572565,0.0019391260042717982,0.008748218448929767,0.0016710800833257217,0.01256037078019372,0.005163390684893143
4209,0,0,8.024507448342144,7.3061028351753965,5.965156130997715,7.448556394100948,6.341549539569342,0.00010604694545824672,0.0005590153921038268,0.00010173622333584946,0.003704060564036407,0.0016001596169193933
4211,1,8,7.88388625592417,3.7180094786729856,6.489795918367347,4.841553287981859,4.717120181405896,0.0009634839579920997,0.0037489308138247846,0.000963483957992099,0.008707677832311399,0.00461701512669814
4213,0,0,7.245308310991957,9.666890080428955,5.975491684523758,7.214146286447986,5.391126688471115,7.040511826666622e-05,0.000283812105132653,6.067299940304806e-05,0.0025030538330728757,0.0012269983095870563
4217,0,1,4.992714025500911,5.822100789313904,6.477784932388925,6.722840585042774,6.585410725784197,0.0004283572499464549,0.0027892603291667954,0.0004283572499464549,0.006220036374146002,0.00345255943456843
4218,0,0,7.154210028382214,8.018921475875118,7.511172408318781,6.81239085569138,8.158735513573584,0.00011953593569008489,0.00046745204084981765,0.0001282405783953007,0.0035565233781591956,0.0017030070823174273
4219,0,0,6.322619047619048,8.723809523809523,4.391191140603371,5.540880226758366,5.692250225220277,7.600716361951054e-05,0.0002844760061738837,7.31499161349755e-05,0.002719010198201259,0.001034131571703826
4222,0,0,7.065154639175257,7.4041237113402065,6.061269146608315,6.565345651997731,6.256876570224492,9.529527240153616e-05,0.0005670669276541865,9.577056349162692e-05,0.003787720361676714,0.0021403318181385023
4225,0,1,4.2157940410760775,5.483656349435927,4.522632872764262,5.143807747732474,5.419513435619225,0.00019864229482899896,0.0016046402402802814,0.00019390074514993006,0.006491253598189677,0.003505305807447424
