ID,ABNORMAL,GROUP,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25
4078,0,0,13.503896103896103,1.0857142857142856,1.0597402597402596,126.87481208912024,86.74742534048329,92.48033386434517,8.74891774891775,9.673593073593073,10.289177489177488,6.089927976844892,8.140220781260517,6.402342435325002,0.5482345271263477,0.007103714227724781,9,6.181077440400097e-05,0.0002559631473659037,0.0012116291799669108,0.0012437479455949113,25,6.181077440400097e-05,0.0025844864173135973,0.0012298343696760582,0.002078835851922923,202.31002331002333,26.503496503496507
4079,1,8,23.001650165016503,11.694719471947195,18.536303630363037,102.26319835981548,75.7214249103024,71.40184520758585,8.224422442244224,5.458745874587459,4.047854785478548,5.405433111225013,6.157611481291645,5.188877498718606,0.3648433847592333,0.05666199158485274,5,0.0009761857418336189,0.002811275620079086,0.003347358578775129,0.006283309957924264,24,0.0009350163627863483,0.009324415225018045,0.003938756428237494,0.005808789153810192,185.1913043478261,24.26086956521739
4081,0,0,4.992799661160525,3.7958492164337145,5.602287166454892,96.85468629820899,94.71645972970003,97.00097058931253,7.554002541296061,6.445150360016942,7.314697162219399,5.425612570047248,6.465022158737135,6.423415009339633,0.6061272061272062,0.026207126207126206,11,0.00011955077826916425,0.0006751873160504184,0.0012936558391103846,0.0017285744558471832,25,0.00011155373094817283,0.003454404777354964,0.0011424131424131424,0.0022852702852702855,207.9174603174603,27.238095238095237
4084,0,0,6.726992287917738,6.944473007712082,7.044730077120823,100.23856670102533,101.58842836217653,101.27738295448381,10.02879177377892,9.229820051413881,10.720822622107969,9.471409971247219,8.843975478760917,10.012396245863398,0.5517045284487145,0.02910718026997097,10,0.00015407545630162218,0.0007998999140937275,0.0019200263386309896,0.001171769776420939,25,0.00015261499247531593,0.003864888200868124,0.0020861392954416207,0.0016766933046002813,229.8875968992248,30.11627906976744
4085,0,1,22.67209890418657,15.22899690924417,21.12391121101433,122.17520017630207,124.03643575993536,123.66531991478733,5.110986232087665,5.826917673503793,5.92076425962349,5.4613971938588115,6.487695585102475,6.142290457650775,0.40796571565571804,0.10665907456245505,15,0.0002996883241428914,0.0021454418999155406,0.0021437704787021497,0.00264924478542316,25,0.0003185730584013023,0.005158558027039545,0.002554543274994006,0.003291776552385519,203.03092783505156,26.5979381443299
4086,0,0,4.522551546391752,5.489690721649485,5.582474226804123,87.81278638446433,90.3327999612093,91.93621354280312,7.919458762886598,9.253221649484535,8.103737113402062,5.848595049336922,6.858268480131889,6.108953378427522,0.5770102400537183,0.021711152145934755,10,0.00014402705697760335,0.0006521102356223301,0.0017892115718202673,0.0022732359688881426,25,0.00014058916150636364,0.003749429979211759,0.0017173073694812823,0.0017838956969391752,244.03088803088804,31.96911196911197
4088,1,5,25.19806488332385,24.147410358565736,25.515651678998292,95.60202467573552,96.50015817779183,96.86080354318254,7.943084803642573,7.766647694934547,8.64314171883893,13.566909205947486,12.80291047136982,12.576399873457767,0.32110930516050384,0.1784843559528647,11,0.0010605756307304503,0.004986971844223315,0.0050792360828931325,0.0053008754756011965,25,0.0010359649560326663,0.009658565074363846,0.0051564404713531084,0.0047379114181227144,266.3369565217391,34.891304347826086
4089,0,2,61.160071942446045,57.560551558753,63.465227817745806,179.07077922077923,181.1409090909091,182.15454545454546,8.311750599520384,7.866906474820144,8.374700239808153,11.368181818181819,10.518181818181818,10.931168831168831,0.33218291630716135,0.359792924935289,10,0.0021997495744576307,0.010856108310752045,0.0061691113028472825,0.007226056945642796,14,0.002252007443682173,0.0163380039849,0.00600887464563047,0.00788857389375077,183.80263157894737,24.07894736842105
4091,0,0,12.938761776581426,10.600269179004037,14.518169582772543,118.33165172739967,119.71432217767969,120.22401393330631,9.827725437415882,9.866756393001346,10.997308209959623,9.281458793147456,8.738104890170112,9.11921384922601,0.6464741567580684,0.014423683571948556,10,0.00010454093292180544,0.0004491234283429954,0.0015569036641591846,0.0015569036641591846,25,0.00010454093292180544,0.0030792339814838493,0.001574763406940063,0.0012183450618781849,234.77917981072554,30.757097791798106
4092,0,1,45.33935585231736,18.294056035611415,32.692065985860175,132.6081788277512,140.10855263157896,137.18170604066987,4.200837915684734,4.8201099764336215,5.17910447761194,4.225478468899522,5.101039174641149,5.307939593301436,0.5299419583605713,0.07565222558982587,14,0.00019809433252114664,0.001760366598366823,0.0018436922519646714,0.0018224678591945485,25,0.00019908234030864864,0.005027734064125228,0.0023478140290406294,0.002658425942433787,254.80281690140845,33.38028169014085
4094,1,5,33.2967032967033,31.561172161172163,32.63907203907204,138.95865931721195,141.33774893314367,142.27435988620198,7.06031746031746,6.042490842490842,7.220757020757021,7.4821301564722615,6.921141536273115,8.043741109530583,0.543171721073981,0.1977496619663898,16,0.0004829051574270814,0.004268455477602366,0.0058401342476337645,0.0038541867877148928,25,0.00048290515742708157,0.008315228586885534,0.003919258257678191,0.0022599961367587404,308.4112903225806,40.403225806451616
4096,1,5,32.28690361831572,26.25008005123279,27.328210054434837,99.81985721401296,100.3639382367591,100.49410592727877,5.385206532180596,4.676272814601345,6.949087415946206,13.048480823509879,12.814212186617965,12.397144280259008,0.32885612885612886,0.1705159705159705,14,0.0005568134876978194,0.0046905228708522045,0.005405405405405406,0.003903903903903904,25,0.0006006006006006007,0.007487377773399429,0.004483756483756484,0.003498771498771499,340.40540540540536,44.5945945945946
4097,1,7,14.643591501028101,15.203564084989718,18.07607950651131,92.5009702457956,94.3156532988357,92.86707632600259,5.298149417409184,4.1823166552433175,4.77039067854695,7.069372574385511,6.976714100905562,5.9694372574385515,0.44792119368390554,0.10567869042445313,10,0.0007457359221343617,0.0033295219280200503,0.003527451832536578,0.004787773431841228,25,0.0007386671756617103,0.0075193633691260685,0.0038302187454729826,0.004499492974069245,227.0593220338983,29.745762711864405
4099,1,7,26.019766688269605,17.840246273493197,21.739144523655217,135.36157464441706,123.24420427819464,125.05358942770746,7.471808165910564,9.839598185353209,7.343810758263124,6.759155560533094,8.413820136633442,7.472785306305298,0.44000394224609474,0.07603607155176662,13,0.0002512698720540475,0.001643628845430239,0.002107585412173201,0.0031575874970148857,25,0.0002512698720540475,0.004964445185127132,0.0028344749420982605,0.0030897353767308923,280.58791208791206,36.75824175824176
4100,1,4,38.1924882629108,38.71830985915493,39.60446009389671,135.18658442559754,137.508866615266,137.53855050115652,9.392018779342724,8.461267605633802,9.025821596244132,10.692752505782575,9.475713184271395,9.455666923670007,0.4319014319014319,0.2837162837162837,10,0.0016733059642225915,0.009377374519033449,0.008108558108558109,0.004628704628704628,21,0.0016650016650016659,0.014447187881808233,0.007690721976436262,0.005692719978434264,315.74242424242425,41.36363636363636
4101,0,0,22.0297845373891,1.5006337135614702,3.653358681875792,136.6763334675454,102.22962978660281,102.33638136006273,6.343472750316857,5.880861850443599,7.420152091254753,4.2870478289431855,5.107493271737058,5.370446502362839,0.616720685869622,0.01031156882220712,12,6.534581002666119e-05,0.00042070726652778154,0.0014768153066025405,0.001520379179953648,25,6.5671726312934e-05,0.002634927487182837,0.001197919389408751,0.0016613518741178314,247.88031914893617,32.47340425531915
4103,1,7,26.128924236082042,30.295521138551695,54.28087065717874,113.27280210734277,121.43233454066512,123.95274942377345,5.195479280033487,5.317287568020092,5.0514859773964,6.138623641751729,7.4878169245966415,6.626934474810668,0.3486196407048155,0.1371176031682259,13,0.0006181673428381457,0.0039967147697993885,0.003315687927982022,0.003430478721760361,25,0.0005739539688916945,0.006859170174563423,0.003145267749526488,0.0038340125121965217,225.5563909774436,29.548872180451127
4107,0,0,4.724560061208876,4.277735271614384,3.652639632746748,93.67165890529567,94.59034001825287,95.68974796995296,7.312165263963275,11.20504973221117,8.582249426166793,5.255704022652282,6.452273418669413,5.778812627243582,0.6072961373390557,0.018574311457237872,8,0.00015106934901422061,0.0006661195262062908,0.0018314953244464656,0.001243498280419521,25,0.00014837146503866272,0.003929165444548246,0.0016814939033055736,0.0018440724213398517,296.81545064377684,38.884120171673814
4113,0,0,14.469126213592233,11.440388349514564,14.702912621359223,87.20564046005987,110.09409169686467,107.23797069481645,3.639611650485437,5.580194174757281,5.757669902912621,4.300929573026627,5.4626437687096265,5.713439420198519,0.47252829064919594,0.03834127456819535,14,0.00014889815366289457,0.0009770714542300725,0.0015155704926401769,0.002467455117842253,25,0.00015184691821300722,0.004010781207614342,0.0016682549136390707,0.0021816557474687312,180.37671232876713,23.63013698630137
4115,1,8,10.22972972972973,13.154654654654655,33.567567567567565,94.01756136499701,73.93933346637398,73.39273598084215,8.528528528528529,5.312312312312312,4.025525525525525,6.299940131710238,5.9718619038116145,5.89423268808621,0.42763270182625024,0.05683563748079877,6,0.0008702883621083433,0.0028406412317960807,0.006030608181145816,0.0036126756556864085,25,0.0008576442755692856,0.009529328946849498,0.005212493599590374,0.003693463048301758,310.258064516129,40.64516129032258
4117,0,1,9.65795839380745,8.436865021770682,8.750846637639091,103.01418877236274,104.17417232161218,103.8589862224964,5.105466860183841,5.77552007740687,5.461538461538462,5.42077935430804,5.955582973473165,5.991260538762081,0.5894009635487683,0.06263066993909644,12,0.0003163441659518999,0.002189181815978964,0.0032345544344453536,0.00285327596481128,25,0.0003163441659518998,0.00568200866229319,0.0029112504923794807,0.002840953852680059,258.4619883040936,33.859649122807014
4118,0,1,25.87212703719181,21.926870037609696,29.767237776849143,110.58513374485597,141.61664094650206,142.6377314814815,4.412870873380694,6.845382365231926,5.784788967822816,5.396347736625515,6.747942386831276,5.729809670781893,0.36603276219167763,0.11264356994916212,13,0.00048463708063392044,0.0027447523511792984,0.0043885694422316525,0.002259461495010356,25,0.0004730688957409569,0.007791821388272854,0.004036904537751836,0.00311052532479759,380.9911504424778,49.91150442477876
4119,1,5,50.824925816023736,48.0646884272997,58.57299703264095,148.20363636363638,151.15113636363637,146.58954545454546,9.56439169139466,9.143026706231455,9.425519287833827,10.505681818181818,9.689772727272727,10.233409090909092,0.35717184836431526,0.2735611656790324,13,0.0009075687870361998,0.0059921537572726925,0.004171167739639207,0.005900828613711153,25,0.0008278301020525667,0.00995549595882262,0.004464648104553941,0.005461482263170712,174.90551181102362,22.913385826771652
4120,0,0,0.9663648124191462,1.5071151358344115,7.9922380336351875,141.10307221215828,124.00588511158723,123.16280609476868,10.55627425614489,8.23803363518758,11.39974126778784,5.052377493126373,6.816393713965186,5.909580777754278,0.7210420230470356,0.005125246979883571,7,7.501364853260636e-05,0.0002255287869368521,0.0015514977920992959,0.0007321781399833673,25,6.663401639761375e-05,0.0029905959960821633,0.0016331834878200793,0.001814854596809484,295.2894736842105,38.68421052631579
4122,1,6,30.46509900990099,30.213861386138614,30.97673267326733,67.86681715575621,68.49209932279909,68.6869826937547,9.341089108910891,8.717326732673268,9.771782178217821,15.131677953348381,14.19112114371708,13.699021820917983,0.07429561717352415,0.22584973166368516,15,0.0006250190008664437,0.004685558646645854,0.005273553965414431,0.0033020274299344066,24,0.0005590339892665477,0.005644859374492101,0.005699817382230173,0.0028930008944543827,378.7307692307693,49.61538461538461
4124,1,8,19.729253981559093,20.634534786253145,25.29086336965633,68.10964332892999,66.38044914134743,65.57397622192866,10.238893545683151,5.9580888516345345,5.320201173512154,17.35667107001321,14.536988110964334,14.673051519154557,0.19001004016064257,0.14972389558232932,6,0.0012921222566499746,0.0069605545300512285,0.0052920013386880856,0.006296017402945113,18,0.0012921222566499746,0.009947172299414839,0.004922467648371263,0.005912539045069165,197.98958333333331,25.9375
4125,0,1,35.30113378684807,29.315646258503403,34.17732426303855,132.19039774064487,144.73946811014358,141.92021652153448,4.751473922902495,5.62358276643991,5.615419501133787,5.258178394916451,6.1887502941868675,6.28171334431631,0.3419443103170771,0.17745050700144857,12,0.0008207016760973412,0.00479763674900656,0.004225012071463061,0.004687751488813778,25,0.0008087780155416782,0.007636784038295417,0.00394334460003219,0.004477708031546757,239.50458715596332,31.376146788990827
4126,1,7,11.034626038781163,9.715373961218837,13.079639889196676,159.33573782171163,115.60797933921097,113.71920919048891,5.662742382271468,7.60803324099723,6.055401662049862,5.130376703179268,7.4351233413482944,6.057351500578858,0.49962180200222467,0.06424916573971079,9,0.00045809255354780883,0.002017492155506943,0.0032431096279817084,0.0030206402175256457,25,0.00045375034603717797,0.006142895682456602,0.003406451612903226,0.003278309232480534,244.79310344827587,32.06896551724138
4127,1,8,25.24565861922914,26.91656077933079,25.23168149089369,104.61119873817034,98.15378548895899,94.94926393270242,7.049131723845828,4.3460398136382885,5.047437526471834,16.44269190325973,15.393270241850683,15.67981072555205,0.2998108448928121,0.18608133669609078,12,0.0008228488736531018,0.004760951548089205,0.004617223623371165,0.0057140605296343,25,0.0007881462799495586,0.008072249450863411,0.0042087011349306435,0.0059174022698612865,195.21311475409837,25.573770491803277
4128,1,8,8.539553752535497,10.469574036511156,29.72920892494929,81.96138884886903,71.75940066272871,69.26984584353839,7.1115618661257605,3.6490872210953347,3.6795131845841786,5.326609998559285,5.613600345771503,5.669644143495174,0.4206666666666667,0.05975757575757576,10,0.0006180629713445799,0.0026424520432232292,0.003224242424242424,0.003418181818181818,25,0.0006180629713445795,0.008122116638909554,0.0041090909090909095,0.0039103030303030304,216.8560606060606,28.409090909090907
4131,0,0,10.0470737913486,2.6068702290076335,7.254452926208652,147.41922019880306,114.71732206611358,114.57140472093083,11.983460559796438,9.513994910941475,12.43765903307888,5.079046053476485,6.559923458248786,6.017709911899931,0.6346254156614722,0.006406076807719893,6,8.663807958478381e-05,0.0002945378985393598,0.0014480232987763796,0.0014290061072352264,25,9.814170452820218e-05,0.0030596469844311413,0.0012671969746365001,0.0017343678685531722,286.79872204472844,37.57188498402556
4134,0,1,24.576538344953015,16.580175810851774,19.36495907850864,126.01585476053562,128.14800514800515,128.10452093430817,3.8660200060624432,4.901182176417096,5.420733555622916,4.181686245516032,4.9463566910375425,5.308469563788713,0.5396630707846904,0.04875129303975174,16,0.00014777597162701338,0.001159076196313142,0.0024179843357470076,0.0016292300871878233,25,0.00014777597162701382,0.004688133018489916,0.002626865671641791,0.0022355548987734596,379.77722772277224,49.75247524752475
4135,1,8,54.68678459937565,20.60665972944849,39.81581685744017,150.52668635021575,119.90483761071997,88.20190779014308,6.957336108220604,3.987513007284079,3.9105098855359,5.368158074040427,4.436293436293436,4.835112423347717,0.41643809703962925,0.09089189444812258,8,0.0010054048815600733,0.0035603008086103685,0.0041733661212522465,0.004504397994892651,24,0.0009737662102513007,0.008931227480962282,0.004953655537690343,0.0048117847347015985,257.3298969072165,33.71134020618557
4144,0,0,8.001471309465424,9.108386463952918,8.269740068661108,103.70116268122764,105.21591978911692,105.57526831105253,6.496321726336439,9.639038744482589,6.316331535066209,5.394534927508944,6.839578233854264,5.908256448879683,0.5715900071300768,0.027430616280790496,11,0.00014045318376643696,0.0008904406249376674,0.0015397541529945712,0.0021781589725840596,25,0.00013719396536108537,0.003958467921996172,0.0017661065744689437,0.0018080798568603446,253.75675675675677,33.24324324324324
4146,0,0,30.222804718217564,4.453473132372215,3.8256880733944953,124.72962147200998,110.87838180258849,110.25970684547013,5.376146788990826,6.444298820445609,8.061598951507209,4.048349056603773,4.651050600343053,4.850489240605021,0.6914285714285714,0.005141509433962264,8,6.738544474393536e-05,0.0002631485739860733,0.0018674191374663072,0.00144794474393531,25,6.871993953629088e-05,0.002869227608631236,0.0015805929919137465,0.0017506738544474394,277.41714285714284,36.34285714285714
4148,1,7,18.597678916827853,19.10328820116054,17.54777562862669,130.04232009265345,123.95235859392118,122.88803330516167,12.447969052224371,9.982591876208897,13.232108317214701,11.558424891226093,11.476664475537609,12.77869596519235,0.37501760811381885,0.030344649481147578,11,0.00013384225772399127,0.0008059653422440657,0.002237831192613556,0.0016178121545074638,25,0.00011797290253463965,0.0042326754337712455,0.0017918016622059446,0.0019613091045687188,372.0,48.73362445414847
4149,0,1,21.0827646544182,20.476115485564303,21.829396325459317,130.90680330507564,131.030260757592,133.51641807060844,4.411898512685914,5.2286964129483815,5.349606299212598,4.582734198948385,5.621847837750832,5.655220517222878,0.48841719077568135,0.14976415094339623,23,0.0002620545073375259,0.0024950286572627913,0.0031936468872481995,0.0022844316835293043,25,0.00026724420930779807,0.005191127156929663,0.0028542976939203353,0.002539832285115304,269.7111111111111,35.33333333333333
4151,1,7,30.945527908540686,27.2542030934768,37.77135171486214,119.09689922480621,112.7577519379845,113.28449612403101,7.176193678547411,7.3375924680564895,6.514458641560188,9.717441860465117,12.337596899224806,8.17674418604651,0.2767052767052767,0.15948090948090948,10,0.0011197239928046488,0.005760638782494974,0.004783354783354783,0.004901329901329902,25,0.0010725010725010729,0.010595528987755013,0.005516945516945517,0.0044873444873444876,302.6071428571429,39.642857142857146
4153,0,1,39.76482148706191,21.71339665902391,22.60858172289551,175.8745588095011,105.6010683964514,103.30945340074406,6.186701604978709,5.171962004585653,4.970520799213888,6.114948011065534,6.221406086044071,5.9561194314604595,0.41100133301968167,0.11969732611934447,13,0.00039982902168844876,0.0031247328228920686,0.004689695938813793,0.002011593048996013,25,0.00039402005885363813,0.007731629465793835,0.003803026738806555,0.003084764369168039,426.6837606837607,55.89743589743589
4155,1,3,57.45304659498208,56.83942652329749,56.94982078853047,159.24203187250995,158.5239043824701,159.73705179282868,12.587813620071685,12.511827956989247,11.96989247311828,30.20219123505976,29.796812749003983,26.467131474103585,0.3032316520688614,0.4213228631833283,10,0.003020235578375115,0.01816163863288784,0.005285412262156448,0.011144669284204168,17,0.0030202355783751143,0.02259531877290014,0.007408460212837777,0.011956579672037948,127.8831168831169,16.753246753246753
4162,0,0,1.2498072474942175,1.20508866615266,1.2012336160370085,80.28481151107114,82.81527841917216,82.29842257492162,7.8766383962991515,8.63839629915189,8.696993060909792,6.6891087183725055,6.065770604963177,7.315873903215614,0.5725637546533069,0.009024806039731412,9,7.779521892286073e-05,0.00041899785596004855,0.0017225450061270956,0.0013707685349476394,25,6.958215913439804e-05,0.0027540913930014575,0.0014272692481647705,0.0013195560658247226,293.2567164179104,38.417910447761194
4163,0,1,14.7614,14.6998,15.6324,107.40955219072166,110.32659471649484,110.87725515463917,4.321,5.316,5.2482,4.543411726804123,5.393000966494846,5.492831829896907,0.5525220835280243,0.11125203034955387,18,0.00022250406069910806,0.0018807845901701406,0.002556324430698638,0.0018937567832835172,25,0.00022361381352203652,0.004870806504901675,0.0023718932870524885,0.0020666177157733128,226.84976525821597,29.71830985915493
4164,1,8,4.185714285714286,4.261224489795918,12.375510204081632,57.93568859741908,45.1360270784853,45.67928918976095,8.320408163265306,7.09795918367347,5.604081632653061,11.418024116775968,13.901417389464777,15.151681827797757,0.2673793766615759,0.027716499802025,7,0.0005768447891388412,0.002153903814091269,0.006836197910353689,0.0023514581464691765,25,0.000576844789138841,0.01097522062165046,0.006086317099383449,0.0025838565529724532,587.6746987951808,76.98795180722891
4166,1,7,29.499311926605504,27.598853211009175,36.11903669724771,101.32989907485282,106.45178020745725,113.26604990187833,8.060550458715596,10.018119266055045,7.167201834862385,11.192458648724418,12.626576955424726,9.618587047939444,0.39514788966434033,0.12074886451755844,16,0.0002851343231690205,0.0025309980411644755,0.004531544256120527,0.0023765509028470144,25,0.0002851343231690207,0.006120527306967985,0.003419740777666999,0.002851445663010967,353.2287581699346,46.27450980392157
4168,1,8,22.406457739791072,30.608736942070276,40.75118708452042,103.27581329561528,123.94342291371994,115.75813295615276,4.971509971509971,3.5878442545109213,3.886039886039886,6.975011786892975,4.742102781706742,5.363036303630363,0.26861702127659576,0.13335866261398177,7,0.0013698903022279602,0.005907752679681156,0.005898103922420033,0.005391518309451441,21,0.0012915449629161053,0.009451929157571069,0.006302166256573552,0.005433733777198823,256.26190476190476,33.57142857142857
4171,1,8,20.77124183006536,14.437908496732026,31.9400871459695,132.06965174129354,96.36845185835529,88.02692420251682,11.20479302832244,6.995642701525054,5.5664488017429194,7.302019315188762,7.338601112086626,6.736025753585016,0.36105240912933223,0.09699915469146238,7,0.001123219126451252,0.005111321480324524,0.004271827074024876,0.0061888660789759685,25,0.0010566356720202873,0.008713240967070289,0.00448858833474218,0.005680473372781065,200.37500000000003,26.249999999999996
4174,1,8,12.712247324613555,13.473246135552913,33.091557669441144,124.91183574879227,74.45199275362319,69.98399758454106,8.305588585017835,5.774078478002378,4.330558858501783,6.583031400966184,9.08937198067633,7.351147342995169,0.37483023992756903,0.09517881394296061,7,0.0012653168727364131,0.003961068356722499,0.005238310806441182,0.004656276272392162,23,0.0011541465626058814,0.00916774248577575,0.005294546027122247,0.005078040427500148,229.0,30.0
4175,0,0,2.6745073108709474,4.392879847425302,5.193261284170375,89.25620575320369,106.7426676737547,106.89090164249228,8.136681500317865,11.450731087094724,8.094723458359821,5.1972014901488865,6.463047124038252,5.947473531934505,0.6272725812668637,0.012631697288963125,10,8.070374229989144e-05,0.00044602640617367415,0.001606064499550302,0.0014470641140948222,25,8.383902824192592e-05,0.002930451622190944,0.0014290761916998587,0.0019465501734549661,240.98255813953486,31.569767441860467
4177,0,2,28.916500994035786,26.11530815109344,28.446322067594433,125.47829207032652,125.61069250089702,130.89989235737352,10.308151093439363,9.260437375745527,10.109343936381709,21.311804808037316,19.301758162899176,15.726946537495515,0.3563938618925831,0.1286445012787724,8,0.001278772378516624,0.0059486973655309494,0.005994245524296674,0.005338874680306905,22,0.0013040970622999453,0.010477352861257975,0.0058474773308532894,0.005469658219018832,247.85882352941178,32.47058823529412
4178,1,7,61.45436219061485,67.46074588419756,77.90312465001679,134.42485371111795,139.39509547274406,138.57556975669848,3.6736476649120844,5.4506663680143355,4.502519879045805,4.862719433323067,6.779642747151216,5.108985217123498,0.40049337033610855,0.13766574159728645,25,0.00015417823003391912,0.001807571260952966,0.0018951588035769351,0.0018254702436016036,25,0.0001541782300339192,0.004226677440884663,0.0018797409805735433,0.002262102991057663,280.7739130434783,36.78260869565217
4181,0,1,23.55444072835377,22.480862133036045,23.468599033816425,104.85443371378402,104.8990342405619,104.03792800702371,5.550724637681159,5.545150501672241,5.794128576737273,6.234942932396839,6.872168568920105,6.512554872695347,0.35180380528786753,0.16623424759080802,13,0.0006208225612256544,0.0042552483566331905,0.004328942616563076,0.003535382334492787,25,0.0006208225612256544,0.007415214612209992,0.004514455151964418,0.00374351371386212,285.24561403508767,37.368421052631575
4182,1,7,8.878531073446327,8.790395480225989,9.792090395480226,100.06649341649342,90.96074151074151,83.756237006237,10.007344632768362,7.955367231638418,9.552542372881357,10.742030492030493,14.086763686763687,10.803846153846154,0.40834807216130176,0.025044216483905198,10,0.00014429485712324832,0.0008520166518471649,0.0016469755925008843,0.0021450300672090556,25,0.00014772276630931102,0.003600093846234921,0.0018654403961796957,0.002441032897064025,214.0109090909091,28.036363636363635
4185,1,7,22.77013963480129,23.067400644468314,27.474489795918366,107.50487473775145,108.2623719610021,106.95248673330865,5.65171858216971,6.902792696025779,5.701127819548872,7.026780204862397,9.677526841910403,7.182401579661853,0.3591755319148936,0.1650709219858156,16,0.00044547321015606757,0.003673733621452743,0.003540558510638298,0.003931183510638298,25,0.00044547321015606757,0.0065944874592998234,0.0032287234042553195,0.004452127659574468,201.80624999999998,26.4375
4194,0,0,8.014827995255041,4.763938315539739,6.226571767497035,102.2185078562204,109.03524537236332,111.59738215669393,5.771055753262159,8.527876631079478,7.511862396204033,5.0639528626775725,6.193526689625484,5.712844382264313,0.6244938420955357,0.014164020363929634,10,8.400961069946408e-05,0.0004524055989998241,0.0018431708587462404,0.0014827696288455398,25,8.400961069946408e-05,0.002991839256213842,0.0015427524908849571,0.0017097635969554915,291.1143790849673,38.13725490196078
4195,0,0,4.579365079365079,4.527417027417028,4.597402597402597,108.83039818085055,119.02633170448497,127.36841405002662,9.979076479076479,11.577200577200577,9.594516594516595,6.088961730127243,8.482376989694712,5.855641298563065,0.5259287531806616,0.008816793893129771,9,7.026311079635668e-05,0.00029324250818361605,0.0014341249646593157,0.0014454339836019224,25,6.361323155216282e-05,0.0025260941603661526,0.001178117048346056,0.0013783715012722646,224.9925,29.474999999999998
4196,1,7,22.0444817456987,18.33123513778151,25.675758847391243,78.27805074146865,78.922101125603,76.96230123280328,7.094978318645964,6.070639250244789,5.953140299342565,6.678756476683938,6.8860103626943,7.520770055386814,0.3734694558435926,0.1192573315984386,22,0.00016681680178827593,0.0018475290286539133,0.002728971225618208,0.0015840013587986763,25,0.000170120425502712,0.0045116158400006455,0.0022800520468421576,0.0018122977346278315,323.4902912621359,42.37864077669903
4198,1,8,33.55694760820045,30.774487471526196,24.405466970387245,152.80326354679804,128.1548645320197,97.95966748768473,7.875854214123007,4.092255125284738,3.9225512528473803,7.789716748768473,5.737684729064039,8.292795566502463,0.2986666666666667,0.08073563218390804,8,0.0009467246106654711,0.003605019914282787,0.004333333333333333,0.0056091954022988505,25,0.0009377507151435003,0.00976835683978896,0.004196781609195403,0.0056459770114942525,159.38400000000001,20.88
4199,0,0,8.456477039067854,11.17888965044551,9.453735435229609,95.9259809918133,100.98436059094759,99.4800225839842,8.920493488690884,13.20904729266621,8.412611377655928,5.897412251811423,7.948056836360214,6.365973463818575,0.5241275227366884,0.014391682613584802,10,9.913270750183363e-05,0.00045439021508733736,0.0016443409812779894,0.001384915859456687,25,9.913270750183363e-05,0.003220223307264409,0.0019909645090650835,0.0020035905225985915,270.42320819112626,35.42662116040955
4200,1,7,38.82221420843852,31.510277677605483,33.32347637937252,110.14030964888029,118.07934752557368,116.87807575338678,4.062026685899747,4.915975477821854,5.642625315542734,7.286286978158695,7.828310754769146,7.685651092065248,0.3777151211361738,0.1447890559732665,14,0.0005247428791312077,0.003788654956907213,0.003546813462226996,0.004098788638262322,25,0.0005247428791312077,0.006939928242979339,0.0037030075187969923,0.003853383458646616,211.50694444444443,27.708333333333336
4203,0,0,1.8843626806833114,0.671484888304862,0.8423127463863338,119.98597389925601,118.5609220636663,166.71505671423344,13.504599211563733,14.601839684625492,16.64257555847569,5.350337439525146,7.608844574541611,3.5185185185185186,0.669178659847104,0.005175884865467802,7,6.801425578801309e-05,0.00021732656784653883,0.0015827888954096207,0.0013874908180754686,25,6.801425578801309e-05,0.0028490099315570468,0.0013627336289686318,0.0018529803846886307,197.39467312348668,25.85956416464891
4204,0,0,1.1660377358490566,2.6490566037735848,1.6855345911949686,92.99686508243673,108.15310782568311,105.41195138942642,7.381132075471698,6.991194968553459,8.467924528301888,8.705898289341281,8.006385943184457,9.111747555280337,0.6726310308920513,0.006898646303366887,6,9.386197350218628e-05,0.00028845487918421843,0.0013912993173666552,0.0014939835705194955,25,8.677542519958353e-05,0.0031357041626669377,0.0009986115931968067,0.001911489066296425,235.15223880597014,30.805970149253728
4206,1,8,27.4648033126294,20.9648033126294,37.3064182194617,87.3871635610766,70.09109730848861,62.60507246376812,6.046583850931677,5.226708074534161,5.5393374741200825,6.5351966873706,8.610766045548655,7.3271221532091095,0.25555555555555554,0.12777777777777777,8,0.0013809929244590672,0.005160425715114064,0.005555555555555556,0.008366402116402117,20,0.0013489469612679324,0.01137873712571776,0.004662698412698413,0.007334656084656085,148.42592592592592,19.444444444444446
4208,1,8,25.976,32.35066666666667,79.356,109.99271040424122,97.96554009277668,107.97879390324718,4.610666666666667,2.604,2.8386666666666667,6.320742213386349,3.9310801855533466,4.2664015904572565,0.25091453275690057,0.12470901230462254,7,0.0019391260042717982,0.008748218448929767,0.005035868687348568,0.00829018005605967,19,0.0016710800833257217,0.01256037078019372,0.005163390684893143,0.0077450860273397155,146.37113402061857,19.175257731958762
